Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF
"Closure",1,0.00,1.00,2,0.01,84.05,1,0,0,1,13,184.27,2,3,0.00
"ClosureTransformer",3,0.25,1.33,13,0.08,1166.06,5,2,3,3,4,76.55,27,18,5.00
"ClosureTransformer",4,0.17,1.25,15,0.16,3600.81,6,2,3,4,4,76.17,35,21,6.00
"ClosureUtils",17,0.00,1.12,52,0.60,17339.10,17,0,11,17,15,88.84,198,69,16.00
"ClosureUtils",17,0.00,1.12,48,1.04,46165.87,17,0,12,17,19,115.36,253,73,17.00
"ClosureUtilsTest",12,1.00,2.50,229,3.76,369570.53,13,1,12,12,11,111.35,34,287,29.00
"ClosureUtilsTest$MockClosure",2,0.00,1.00,6,0.04,373.70,3,1,12,2,1,135.08,0,9,1.00
"ClosureUtilsTest$MockTransformer",1,0.00,1.00,5,0.04,483.71,2,1,12,1,1,123.56,0,7,2.00
"CollatingIterator",21,0.03,1.95,127,1.10,29928.77,26,5,8,21,3,69.70,162,154,14.00
"CollatingIterator",22,0.03,2.00,130,1.32,41750.91,27,5,8,22,4,67.22,180,159,14.00
"CollatingIteratorTest",13,0.33,1.92,191,2.93,228898.15,17,4,5,13,3,141.83,9,204,23.00
"CollectionBag",11,1.00,1.73,52,0.67,21112.59,12,1,6,11,6,74.96,120,82,11.00
"CollectionBagTest",7,0.00,1.29,25,0.36,10452.97,7,0,7,7,4,92.86,42,39,24.00
"CollectionSortedBag",11,1.00,1.73,52,0.67,21112.59,12,1,6,11,5,118.05,45,82,11.00
"CollectionSortedBagTest",10,0.00,1.40,43,0.55,17548.12,10,0,8,10,5,97.39,54,61,20.00
"CollectionUtils",48,0.50,3.23,409,4.80,236383.97,50,2,17,51,18,74.57,610,514,27.00
"CollectionUtils",67,0.98,2.49,434,7.59,438012.54,68,1,22,69,38,98.72,998,591,27.00
"CollectionUtils$CardinalityHelper",6,0.20,1.17,19,0.23,5000.31,8,2,22,6,1,108.51,31,27,5.00
"CollectionUtils$EquatorWrapper",4,0.17,1.25,15,0.16,3831.02,6,2,22,4,1,161.30,9,24,8.00
"CollectionUtils$SetOperationCardinalityHelper",4,0.17,1.25,19,0.20,4987.69,6,2,22,4,0,99.25,21,22,3.00
"CollectionUtils$Transformer",1,0.00,1.00,3,0.02,492.27,1,0,22,1,0,131.77,0,5,5.00
"CollectionUtils$Transformer<E,EquatorWrapper<E>>",1,0.00,1.00,3,0.02,532.86,1,0,22,1,0,131.50,0,5,5.00
"CollectionUtils$Transformer<E,EquatorWrapper<E>>_0",1,0.00,1.00,3,0.02,532.86,1,0,22,1,0,131.50,0,5,5.00
"CollectionUtilsTest",106,0.00,1.24,1180,19.48,1138096.06,122,16,35,109,18,149.84,115,1451,24.00
"CollectionUtilsTest$Closure<String>",1,0.00,1.00,3,0.02,261.52,1,0,35,1,0,133.94,0,6,2.00
"CollectionUtilsTest$Closure<String>_0",1,0.00,1.00,3,0.02,261.52,1,0,35,1,0,133.94,0,6,2.00
"CollectionUtilsTest$Equator<Integer>",2,0.00,1.50,7,0.12,3482.32,2,0,35,2,0,124.84,0,14,25.00
"CollectionUtilsTest$Equator<String>",2,0.00,1.00,5,0.05,867.67,2,0,35,2,0,135.16,0,10,3.00
"CollectionUtilsTest$Equator<String>_4",2,0.00,1.00,5,0.05,867.67,2,0,35,2,0,135.16,0,10,3.00
"CollectionUtilsTest$Predicate<Integer>",1,0.00,1.00,3,0.02,211.54,1,0,35,1,0,134.66,0,6,1.00
"CollectionUtilsTest$Predicate<Integer>_3",1,0.00,1.00,3,0.02,211.54,1,0,35,1,0,134.66,0,6,1.00
"CollectionUtilsTest$Predicate<Number>",1,0.00,1.00,3,0.02,370.29,1,0,35,1,0,132.75,0,6,2.00
"CollectionUtilsTest$Predicate<Number>_1",1,0.00,1.00,3,0.02,370.29,1,0,35,1,0,132.75,0,6,2.00
"CollectionUtilsTest$Transformer<Object,Integer>",1,0.00,1.00,3,0.03,460.00,1,0,35,1,0,132.00,0,6,7.00
"CollectionUtilsTest$Transformer<Object,Integer>_2",1,0.00,1.00,3,0.02,168.37,1,0,35,1,0,135.44,0,6,2.00
"Collections701Test",3,0.00,1.00,17,0.25,6198.55,3,0,6,3,1,166.56,3,24,14.00
"ColumnHandler",2,0.00,1.00,3,0.06,761.66,2,0,2,2,13,93.88,18,4,0.00
"ColumnHandlerTestBase",4,0.11,1.00,12,0.10,1534.86,7,3,6,4,11,132.62,0,20,2.00
"ColumnListHandler",5,0.38,1.20,17,0.15,2467.11,7,2,2,5,2,81.21,50,26,10.00
"ColumnListHandlerTest",4,0.00,1.00,27,0.42,9702.42,4,0,4,4,3,162.06,3,32,13.00
"CommandVisitor",3,0.00,1.00,4,0.09,1616.00,3,0,0,3,7,126.73,15,5,0.00
"ComparableComparator",3,0.50,3.33,24,0.37,27942.64,5,2,3,4,10,57.18,24,51,92.00
"ComparableComparator",5,0.50,1.00,13,0.17,3894.00,7,2,2,6,8,124.15,76,25,14.00
"ComparableComparatorTest",4,0.00,1.00,15,0.14,3884.79,4,0,3,4,2,161.31,9,23,5.00
"ComparatorChain",18,0.04,1.83,85,0.98,35227.43,22,4,6,18,3,70.18,174,124,13.00
"ComparatorChain",16,0.02,1.56,66,0.57,11830.41,19,3,6,16,2,75.09,144,91,7.00
"ComparatorChainTest",9,0.00,1.44,56,1.03,44055.87,9,0,5,9,3,160.56,12,77,20.00
"ComparatorChainTest$ColumnComparator",4,0.17,1.50,17,0.17,4480.30,6,2,5,4,0,123.20,0,26,3.00
"ComparatorChainTest$Comparator<Integer>",1,0.00,3.00,8,0.07,2222.51,1,0,5,1,0,110.27,0,12,5.00
"ComparatorChainTest$PseudoRow",4,0.17,2.00,30,0.31,11131.99,6,2,5,4,0,159.65,3,41,5.00
"ComparatorPredicate",4,0.08,1.75,40,0.40,16001.30,8,4,3,4,2,154.42,104,49,10.00
"ComparatorPredicate$Criterion",0,0.00,0.00,1,0.01,24.00,0,0,3,0,0,171.00,0,3,0.00
"ComparatorPredicateTest",6,0.00,1.00,33,0.66,27441.32,6,0,4,6,2,114.33,0,46,13.00
"ComparatorPredicateTest$TestComparator",1,0.00,1.00,3,0.04,528.00,1,0,4,1,0,131.53,0,5,3.00
"ComparatorUtils",12,0.45,1.67,47,0.46,14021.05,13,1,8,13,8,80.22,132,67,13.00
"ComparatorUtils",11,0.50,1.64,43,0.68,27215.19,12,1,8,11,14,81.65,128,69,16.00
"ComparatorUtilsTest",6,0.00,1.67,49,0.84,47315.75,6,0,5,6,1,150.84,10,73,40.00
"CompositeCollection",23,0.11,1.91,137,1.35,43535.78,25,2,8,23,14,68.46,180,154,17.00
"CompositeCollection",25,0.07,1.84,138,1.26,40629.29,28,3,10,26,9,69.83,198,172,15.00
"CompositeCollection$CollectionMutator",3,0.00,1.00,4,0.16,3050.26,3,0,8,3,1,104.87,36,5,0.00
"CompositeCollection$CollectionMutator",3,0.00,1.00,4,0.32,9412.12,3,0,10,3,1,101.01,36,9,0.00
"CompositeCollectionTest",26,0.17,1.35,175,2.77,110302.46,29,3,6,26,2,160.28,33,224,19.00
"CompositeCollectionTest$CompositeCollection.CollectionMutator<E>",3,0.00,2.00,22,0.20,6116.49,3,0,6,3,1,112.20,0,22,11.00
"CompositeCollectionTest$CompositeCollection.CollectionMutator<E>_0",3,0.00,1.67,17,0.17,4904.55,3,0,6,3,1,117.21,0,20,11.00
"CompositeCollectionTest$CompositeCollection.CollectionMutator<E>_1",3,0.00,1.67,17,0.17,4904.55,3,0,6,3,1,117.21,0,20,11.00
"CompositeMap",22,0.12,2.14,147,1.50,60409.41,24,2,7,22,10,76.84,269,155,12.00
"CompositeMap",22,0.08,2.14,148,1.87,85464.40,25,3,7,22,10,77.73,275,162,15.00
"CompositeMap$MapMutator",3,0.00,1.00,4,0.19,2793.24,3,0,7,3,1,142.26,48,6,0.00
"CompositeMap$MapMutator",3,0.00,1.00,4,0.42,13544.93,3,0,7,3,1,136.86,48,7,0.00
"CompositeMapTest",14,0.77,1.07,75,1.88,85674.01,15,1,3,14,3,163.12,17,102,20.00
"CompositeMapTest$CompositeMap.MapMutator<K,V>",3,1.00,1.00,8,0.15,3385.73,4,1,3,3,1,130.84,0,16,10.00
"CompositeMapTest$CompositeMap.MapMutator<K,V>_0",3,1.00,1.00,9,0.16,3724.05,4,1,3,3,1,128.61,0,17,10.00
"CompositeMapTest$CompositeMap.MapMutator<K,V>_1",3,1.00,1.00,8,0.15,3362.08,4,1,3,3,1,130.87,0,16,10.00
"CompositeSet",10,0.00,2.40,60,0.67,25249.65,10,0,5,10,8,72.34,70,73,22.00
"CompositeSet",26,0.12,2.12,167,1.47,50584.48,29,3,12,27,9,67.73,200,186,16.00
"CompositeSet$SetMutator",1,0.00,1.00,2,0.03,345.40,1,0,5,1,1,119.41,14,3,0.00
"CompositeSet$SetMutator",3,0.00,1.00,4,0.37,8692.54,3,0,12,3,1,101.28,36,10,0.00
"CompositeSetTest",11,0.00,1.36,83,1.50,69590.76,11,0,5,11,3,154.46,17,113,27.00
"CompositeSetTest$SetMutator<E>",3,1.00,1.00,7,0.13,2097.64,4,1,5,3,1,173.98,1,14,11.00
"ConstantFactory",4,0.00,1.25,15,0.14,3280.81,7,3,2,5,6,76.44,37,23,5.00
"ConstantFactory",3,0.00,1.33,13,0.08,1099.52,6,3,2,4,6,78.27,30,18,3.00
"ConstantTransformer",3,0.00,1.33,13,0.08,1063.30,6,3,2,4,7,78.38,30,18,4.00
"ConstantTransformer",7,0.17,1.57,29,0.33,11034.51,10,3,2,8,7,77.14,52,45,8.00
"CursorableLinkedList",19,0.36,1.68,90,0.81,16004.23,21,2,11,20,4,77.40,206,119,13.00
"CursorableLinkedList",45,0.00,2.33,301,3.41,130070.59,49,4,14,47,2,62.43,409,376,18.00
"CursorableLinkedList",20,0.37,1.65,94,1.23,35113.98,22,2,11,20,4,73.17,209,133,17.00
"CursorableLinkedList$Cursor",9,0.04,2.22,55,0.52,17373.14,12,3,11,9,1,65.29,81,81,7.00
"CursorableLinkedList$Cursor",10,0.67,2.20,50,0.43,11812.45,11,1,14,10,0,120.23,0,70,11.00
"CursorableLinkedList$Cursor",8,0.14,2.12,42,0.33,8400.78,10,2,11,8,1,83.35,51,61,4.00
"CursorableLinkedList$ListIter",11,0.28,1.82,75,0.71,19042.18,15,4,14,11,0,113.98,0,100,16.00
"CursorableLinkedList$Listable",7,0.11,1.00,22,0.11,1020.29,10,3,14,7,0,163.12,1,30,4.00
"CursorableLinkedList$SubCursor",6,0.40,1.00,19,0.20,3214.57,7,1,11,6,1,167.60,13,31,2.00
"CursorableLinkedList$SubCursor",6,0.40,1.00,19,0.16,1958.07,7,1,11,6,1,172.19,12,26,2.00
"CursorableLinkedListTest",57,0.09,1.46,1130,15.99,1086731.96,58,1,10,57,3,137.92,46,1280,29.00
"CursorableSubList",35,0.26,1.37,148,1.28,43040.19,38,3,0,35,1,171.50,25,199,11.00
"DatePropertyHandler",2,0.00,4.50,22,0.31,12974.19,2,0,3,2,2,140.99,4,35,11.00
"DatePropertyHandlerTest",7,0.58,1.00,22,0.34,5375.21,9,2,8,7,1,129.50,0,37,7.00
"DbUtils",19,0.00,2.00,80,0.79,23121.86,19,0,14,19,2,80.25,134,138,12.00
"DbUtils$DriverProxy",8,0.00,1.50,29,0.31,8558.76,10,2,14,8,0,121.35,34,49,6.00
"DbUtilsTest",31,0.00,1.06,141,1.70,34698.23,31,0,9,31,1,141.60,2,208,18.00
"DbUtilsTest$DriverProxyTest",3,0.50,1.00,23,0.23,6751.05,5,2,15,3,0,111.37,0,30,5.00
"DefaultEquator",5,0.17,1.00,14,0.16,3386.42,8,3,2,6,5,99.58,30,22,15.00
"DefaultKeyValue",9,0.00,1.44,28,0.43,16173.02,9,0,2,9,8,79.48,70,49,24.00
"DefaultKeyValue",9,0.00,1.44,32,0.37,14072.07,9,0,2,9,7,76.12,74,49,23.00
"DefaultKeyValueTest",8,0.14,1.25,67,1.23,61561.00,10,2,3,8,1,92.02,38,86,37.00
"DefaultMapBag",26,0.08,1.50,118,1.15,33599.26,29,3,9,26,6,167.25,42,160,16.00
"DefaultMapBag$BagIterator",4,0.75,1.50,23,0.17,2689.57,8,4,9,4,1,120.05,0,30,4.00
"DefaultMapEntry",3,0.00,1.00,7,0.11,1685.45,3,0,2,3,8,86.24,25,11,0.00
"DefaultMapEntry",3,0.00,1.00,7,0.07,750.90,3,0,2,3,8,89.68,30,11,0.00
"DefaultMapEntry",8,0.43,1.38,25,0.29,12108.64,10,2,2,8,3,155.43,21,39,48.00
"DefaultMapEntryTest",4,0.00,1.25,23,0.41,15774.93,4,0,2,4,4,76.26,26,36,13.00
"DefaultedMap",8,0.43,1.75,35,0.34,6885.12,10,2,10,8,7,93.10,103,52,10.00
"DefaultedMap",9,0.44,1.44,32,0.54,16521.80,11,2,10,9,7,96.02,118,50,13.00
"DefaultedMapTest",7,1.00,1.14,63,1.13,54819.14,8,1,7,7,7,130.94,19,77,15.00
"DefaultedMapTest$Transformer<K,V>",1,0.00,2.00,5,0.03,535.80,1,0,7,1,0,122.98,0,8,6.00
"DeleteCommand",2,0.00,1.00,5,0.05,597.68,2,0,0,2,4,107.05,26,9,4.00
"DoubleColumnHandler",2,0.00,1.00,5,0.08,1890.36,2,0,3,2,2,132.49,0,10,7.00
"DoubleColumnHandlerTest",2,0.00,1.00,6,0.08,1036.55,2,0,5,2,2,131.60,0,11,8.00
"DoubleOrderedMap",49,0.01,2.78,384,6.76,604185.38,61,12,2,53,8,61.60,547,640,22.00
"DoubleOrderedMap$AbstractCollection",6,0.00,1.33,20,0.17,2700.98,6,0,2,6,1,130.29,0,28,4.00
"DoubleOrderedMap$AbstractCollection$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,2,1,0,136.47,0,5,2.00
"DoubleOrderedMap$AbstractCollection_2",6,0.00,1.33,20,0.17,2661.38,6,0,2,6,1,130.34,0,28,4.00
"DoubleOrderedMap$AbstractCollection_2$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,2,1,0,136.47,0,5,2.00
"DoubleOrderedMap$AbstractSet",5,0.00,1.60,24,0.30,7757.35,5,0,2,5,1,120.09,0,34,7.00
"DoubleOrderedMap$AbstractSet$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,60.00,1,0,2,1,0,138.97,0,5,1.00
"DoubleOrderedMap$AbstractSet_0",5,0.00,1.00,13,0.11,1383.21,5,0,2,5,1,136.06,0,18,3.00
"DoubleOrderedMap$AbstractSet_0$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,2,1,0,136.47,0,5,2.00
"DoubleOrderedMap$AbstractSet_1",5,0.00,1.00,13,0.11,1422.82,5,0,2,5,1,135.96,0,18,3.00
"DoubleOrderedMap$AbstractSet_1$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,2,1,0,136.47,0,5,2.00
"DoubleOrderedMap$AbstractSet_3",5,0.00,1.60,24,0.30,7757.35,5,0,2,5,1,120.09,0,36,7.00
"DoubleOrderedMap$AbstractSet_3$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,60.00,1,0,2,1,0,138.97,0,5,1.00
"DoubleOrderedMap$DoubleOrderedMapIterator",5,0.38,1.80,29,0.21,4841.24,9,4,2,5,1,68.60,45,43,5.00
"DoubleOrderedMap$Node",19,0.05,1.16,61,0.59,12377.15,26,7,2,19,0,92.69,122,88,12.00
"DualHashBidiMap",6,1.00,1.00,20,0.33,8598.86,7,1,7,6,6,85.50,41,31,10.00
"DualHashBidiMap",7,1.00,1.00,20,0.15,1896.83,8,1,7,7,6,104.17,41,29,7.00
"DualHashBidiMapTest",4,0.00,1.00,9,0.09,1256.12,4,0,2,4,3,133.38,17,16,5.00
"DualLinkedHashBidiMap",6,1.00,1.00,20,0.33,8598.86,7,1,7,6,4,94.19,36,31,10.00
"DualLinkedHashBidiMapTest",5,0.00,1.00,11,0.10,1355.78,5,0,2,5,3,151.18,17,20,5.00
"DualTreeBidiMap",20,0.19,1.30,78,1.26,41428.38,23,3,18,20,14,141.09,62,121,18.00
"DualTreeBidiMap",19,0.42,1.32,69,0.66,13652.34,21,2,18,19,14,141.40,63,96,13.00
"DualTreeBidiMap$BidiOrderedMapIterator",11,0.23,1.45,43,0.40,7546.27,14,3,18,11,3,173.71,7,62,9.00
"DualTreeBidiMap$BidiOrderedMapIterator",11,0.23,1.45,45,0.53,12294.14,14,3,18,11,3,172.86,14,77,8.00
"DualTreeBidiMap$ViewMap",9,0.00,1.11,24,0.35,8041.78,9,0,18,9,2,177.95,14,40,9.00
"DualTreeBidiMap$ViewMap",6,0.40,1.17,20,0.19,2783.11,7,1,18,6,2,177.20,9,25,6.00
"DualTreeBidiMap2Test",11,0.00,1.27,69,1.15,39176.63,11,0,15,11,6,161.30,15,106,31.00
"DualTreeBidiMap2Test$IntegerComparator",1,1.00,1.00,4,0.04,494.01,2,1,15,1,0,127.10,0,6,3.00
"DualTreeBidiMapTest",4,0.00,1.25,14,0.21,5968.21,4,0,2,4,3,120.84,17,35,20.00
"EditCommand",3,1.00,1.00,7,0.04,470.16,4,1,0,3,4,142.54,49,10,3.00
"EditScript",7,0.28,1.14,27,0.19,2765.76,10,3,2,7,7,79.19,68,33,6.00
"EmptyIterator",3,0.25,1.00,9,0.11,2198.71,5,2,2,4,15,83.10,31,17,9.00
"EmptyIterator",1,2.00,1.00,5,0.03,385.88,3,2,2,2,4,171.60,23,7,0.00
"EmptyListIterator",1,2.00,1.00,5,0.03,385.88,3,2,2,2,3,171.60,23,7,0.00
"EmptyListIterator",3,0.25,1.00,9,0.11,2198.71,5,2,2,4,5,83.10,31,18,9.00
"EmptyMapIterator",1,1.00,1.00,4,0.02,282.12,2,1,2,2,4,118.66,15,6,0.00
"EmptyMapIterator",2,1.00,1.00,6,0.09,2083.31,3,1,2,3,9,79.58,19,12,9.00
"EmptyMapMutator",3,1.00,1.00,7,0.18,4180.40,4,1,2,3,2,166.21,7,14,9.00
"EmptyMapMutator",3,0.00,1.00,6,0.08,1003.60,3,0,2,3,1,179.55,6,13,5.00
"EmptyOrderedIterator",2,1.00,1.00,6,0.08,1563.96,3,1,2,3,7,80.19,18,12,8.00
"EmptyOrderedIterator",1,1.00,1.00,4,0.02,282.12,2,1,2,2,4,118.66,15,6,0.00
"EmptyOrderedMapIterator",1,1.00,1.00,4,0.02,282.12,2,1,2,2,4,118.66,15,6,0.00
"EmptyOrderedMapIterator",2,1.00,1.00,6,0.09,2083.31,3,1,2,3,9,79.58,19,12,9.00
"EmptySetMutator",5,0.25,1.00,12,0.12,1451.56,6,1,3,5,2,187.19,5,22,6.00
"EmptySetMutator",4,0.17,1.00,11,0.19,3596.90,6,2,3,4,2,178.09,6,16,11.00
"EntrySetMapIterator",9,0.22,1.56,41,0.37,6762.29,13,4,4,9,3,73.82,77,57,6.00
"EntrySetMapIterator",9,0.22,1.56,41,0.32,5095.82,13,4,4,9,3,74.51,79,57,7.00
"EntrySetToMapIteratorAdapter",9,0.04,1.11,27,0.25,4080.33,12,3,5,9,6,127.97,38,38,6.00
"EnumerationIterator",8,0.05,1.25,28,0.19,2815.66,11,3,3,8,2,80.85,68,41,3.00
"EnumerationIterator",8,0.05,1.25,28,0.26,5103.32,11,3,3,8,2,79.78,65,41,3.00
"EnumerationUtils",4,0.00,1.75,18,0.24,9953.30,4,0,5,4,5,72.87,42,26,10.00
"EnumerationUtils",2,0.00,1.00,4,0.03,378.51,2,0,3,2,3,94.99,21,7,6.00
"EnumerationUtilsTest",3,1.00,1.67,53,0.85,46592.68,4,1,10,3,1,104.81,10,63,13.00
"EqualPredicate",6,0.13,1.50,24,0.25,6057.55,9,3,3,6,13,74.54,54,35,7.00
"EqualPredicate",3,0.25,1.33,12,0.08,1062.53,5,2,2,3,4,78.16,27,17,4.00
"EqualPredicateTest",4,0.33,1.00,14,0.16,2555.16,6,2,5,5,2,128.38,0,24,5.00
"EqualPredicateTest$EqualsTestObject",2,1.00,1.00,6,0.03,416.09,3,1,5,2,0,134.72,0,10,1.00
"Equator",2,0.00,1.00,3,0.06,642.52,2,0,0,2,9,96.36,16,4,0.00
"ExceptionClosure",2,2.00,1.00,7,0.04,418.65,4,2,3,3,4,84.09,16,10,3.00
"ExceptionClosure",4,0.33,1.00,11,0.10,1477.22,6,2,3,5,5,101.94,24,18,5.00
"ExceptionFactory",2,2.00,1.00,7,0.04,388.46,4,2,3,3,4,84.35,16,10,3.00
"ExceptionFactory",4,0.33,1.00,11,0.09,1405.52,6,2,3,5,5,102.11,24,18,5.00
"ExceptionPredicate",2,2.00,1.00,7,0.04,418.65,4,2,3,3,4,84.09,16,10,3.00
"ExceptionPredicate",4,0.33,1.00,11,0.10,1477.22,6,2,3,5,5,99.02,25,18,5.00
"ExceptionTransformer",2,2.00,1.00,7,0.04,440.73,4,2,3,3,4,83.92,16,10,4.00
"ExceptionTransformer",4,0.33,1.00,11,0.11,1836.22,6,2,3,5,5,95.62,26,18,5.00
"ExtendedProperties",54,0.06,2.80,419,5.06,249910.22,63,9,18,56,2,82.93,726,869,23.00
"ExtendedProperties$PropertiesReader",2,0.00,3.00,16,0.19,8573.89,2,0,18,2,0,58.51,17,36,10.00
"ExtendedProperties$PropertiesTokenizer",3,0.50,1.67,16,0.15,4445.31,4,1,18,3,0,71.90,23,31,5.00
"Factory",1,0.00,1.00,2,0.01,144.21,1,0,0,1,26,110.32,6,3,0.00
"Factory",1,0.00,1.00,2,0.01,61.00,1,0,0,1,20,113.26,6,3,0.00
"FactoryTransformer",4,0.17,1.25,14,0.16,4117.29,6,2,3,4,6,76.70,36,20,6.00
"FactoryTransformer",3,0.25,1.33,12,0.08,1098.58,5,2,3,3,5,78.27,26,17,5.00
"FactoryUtils",7,0.00,1.00,14,0.21,5617.27,7,0,4,7,12,115.16,97,22,8.00
"FactoryUtils",7,0.00,1.00,15,0.12,1591.31,7,0,4,7,9,94.97,76,23,6.00
"FactoryUtilsTest",16,0.00,1.31,90,1.16,30927.14,16,0,13,16,6,163.80,24,136,19.00
"FactoryUtilsTest$Mock1",4,0.33,1.50,13,0.09,1780.76,5,1,13,4,0,130.70,0,22,3.00
"FactoryUtilsTest$Mock2",3,0.25,1.67,12,0.09,1549.88,5,2,13,3,0,176.79,3,20,3.00
"FactoryUtilsTest$Mock3",2,0.50,1.00,7,0.03,199.59,4,2,13,2,0,134.73,0,10,0.00
"FalsePredicate",2,2.00,1.00,7,0.04,361.88,4,2,2,3,3,84.59,16,10,1.00
"FalsePredicate",4,0.33,1.00,11,0.09,1410.06,6,2,2,5,8,102.10,24,18,4.00
"FastArrayList",34,0.41,2.06,229,2.20,99628.26,36,2,6,34,4,66.61,255,367,19.00
"FastArrayList$ListIter",12,0.24,1.25,53,0.39,6179.68,15,3,6,12,0,125.29,0,69,7.00
"FastArrayList$SubList",27,0.15,2.11,187,1.80,49597.93,30,3,6,27,1,113.46,0,290,14.00
"FastArrayList$SubList$SubListIter",12,0.24,1.25,55,0.41,6541.87,15,3,6,12,0,124.50,0,71,7.00
"FastHashMap",21,0.33,2.38,138,1.46,74060.13,23,2,7,21,6,76.48,132,225,17.00
"FastHashMap$CollectionView",18,0.00,1.72,84,0.74,20021.11,18,0,6,18,1,158.44,5,141,11.00
"FastHashMap$CollectionView$CollectionViewIterator",4,0.67,2.25,28,0.23,5771.64,7,3,6,4,1,114.08,0,40,7.00
"FastHashMap$EntrySet",2,0.00,1.00,5,0.03,334.61,2,0,6,2,0,185.38,3,8,4.00
"FastHashMap$KeySet",2,0.00,1.00,5,0.04,373.38,2,0,6,2,0,185.01,3,8,4.00
"FastHashMap$Values",2,0.00,1.00,5,0.04,358.11,2,0,6,2,0,185.15,3,8,4.00
"FastTreeMap",27,0.35,2.30,168,1.69,80752.05,29,2,9,27,5,81.26,162,279,18.00
"FastTreeMap$CollectionView",18,0.00,1.72,84,0.74,20021.11,18,0,8,18,1,158.44,5,141,11.00
"FastTreeMap$CollectionView$CollectionViewIterator",4,0.67,2.25,28,0.23,5771.64,7,3,8,4,1,114.08,0,40,7.00
"FastTreeMap$EntrySet",2,0.00,1.00,5,0.03,334.61,2,0,8,2,0,185.38,3,8,4.00
"FastTreeMap$KeySet",2,0.00,1.00,5,0.04,373.38,2,0,8,2,0,185.01,3,8,4.00
"FastTreeMap$Values",2,0.00,1.00,5,0.04,358.11,2,0,8,2,0,185.15,3,8,4.00
"FilterIterator",9,0.12,1.56,36,0.23,3252.64,12,3,2,9,4,139.47,31,52,2.00
"FilterIterator",11,0.00,1.55,44,0.27,3677.75,15,4,3,11,4,80.56,87,63,3.00
"FilterIterator",11,0.10,1.45,46,0.38,7322.38,15,4,3,11,4,77.90,86,63,3.00
"FilterIteratorTest",15,0.05,1.47,84,1.12,39097.35,18,3,9,15,5,126.83,52,102,14.00
"FilterIteratorTest$Predicate<E>",1,0.00,3.00,9,0.04,777.95,1,0,9,1,0,111.95,0,10,2.00
"FilterIteratorTest$Predicate<E>_0",1,0.00,1.00,3,0.01,114.16,1,0,9,1,0,136.77,0,3,1.00
"FilterIteratorTest$Predicate<E>_1",1,0.00,1.00,3,0.01,114.16,1,0,9,1,0,136.77,0,3,1.00
"FilterListIterator",21,0.04,1.67,94,0.60,9456.10,28,7,3,21,3,114.08,97,134,7.00
"FilterListIterator",19,0.02,1.74,87,0.57,9100.82,25,6,2,19,4,142.20,60,123,6.00
"FilterListIterator",21,0.04,1.67,94,0.72,14989.73,28,7,3,21,3,118.61,90,130,7.00
"FilterListIteratorTest",22,0.17,1.86,262,4.16,464138.24,35,13,10,23,4,145.94,26,287,26.00
"FilterListIteratorTest$Predicate<Integer>",1,0.00,1.00,3,0.01,114.16,1,0,10,1,0,136.77,0,5,1.00
"FilterListIteratorTest$Predicate<Integer>_0",1,0.00,1.00,3,0.01,114.16,1,0,10,1,0,136.77,0,5,1.00
"FilterListIteratorTest$Predicate<Integer>_1",1,0.00,1.00,3,0.02,266.51,1,0,10,1,0,133.87,0,5,1.00
"FilterListIteratorTest$Predicate<Integer>_2",1,0.00,1.00,3,0.02,266.51,1,0,10,1,0,133.87,0,5,1.00
"FilterListIteratorTest$Predicate<Integer>_3",1,0.00,1.00,3,0.02,266.51,1,0,10,1,0,133.87,0,5,1.00
"FilterListIteratorTest$Predicate<Integer>_4",1,0.00,1.00,3,0.02,266.51,1,0,10,1,0,133.87,0,5,1.00
"FixedOrderComparator",12,0.07,2.00,81,0.95,42958.28,17,5,5,13,2,71.09,139,110,20.00
"FixedOrderComparator",10,0.06,2.10,71,0.68,26111.64,17,7,5,11,1,81.60,129,92,7.00
"FixedOrderComparator$UnknownObjectBehavior",0,0.00,0.00,1,0.01,15.51,0,0,5,0,0,171.00,4,3,0.00
"FixedOrderComparatorTest",11,0.30,1.91,102,1.42,85820.65,12,1,6,12,2,90.56,52,137,21.00
"FixedSizeList",21,1.00,1.00,45,0.57,10283.89,22,1,7,21,8,185.40,29,86,13.00
"FixedSizeList",21,0.00,1.00,44,0.36,4226.69,21,0,7,21,6,189.89,26,66,12.00
"FixedSizeList$FixedSizeListIterator",3,0.00,1.00,7,0.04,332.44,3,0,7,3,1,190.94,3,11,3.00
"FixedSizeList$FixedSizeListIterator",3,0.00,1.00,7,0.06,663.26,3,0,7,3,1,188.58,3,13,3.00
"FixedSizeListTest",6,0.00,1.00,15,0.15,2633.49,6,0,3,6,2,172.11,13,27,5.00
"FixedSizeMap",13,1.00,1.23,41,0.50,12125.46,14,1,10,13,7,117.42,60,65,12.00
